院校ID, 院校名称        , 地区        , 类型  , 院校标签                         , 行业标签   , 所属部委, 专业组ID        , 专业组名称  , 专业组类别, 批次         , 选考科目, 专业ID            , 专业名称        , 2026计划数, 2026最低分, 2026最低位次, 2026平均分, 2026最高分, 2026最高位次, 2025计划数, 2025最低分, 2025最低位次, 2025平均分, 2025最高分, 2025最高位次, 2024计划数, 2024最低分, 2024最低位次, 2024平均分, 2024最高分, 2024最高位次, 2023计划数, 2023最低分, 2023最低位次, 2023平均分, 2023最高分, 2023最高位次, 专业组标签    , 专业组备注    , 专业备注
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw01   , 专业组01    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0108   , 国际商务        ,          0,          0,            0,          0,          0,            0,          3,        593,            0,          0,        600,            0,          0,        602,            0,         0,        602,            0,          0,        586,            0,          0,        586,            0,   ,   , "校本部，四年，5850元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw01   , 专业组01    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0109   , 管理科学与工程类,          0,          0,            0,          0,          0,            0,          2,        606,            0,          0,        613,            0,          0,        601,            0,         0,        602,            0,          0,        585,            0,          0,        585,            0,   ,   , "大数据方向，校本部；包含专业：信息管理与信息系统、大数据管理与应用（金工双学位），本专业类内专业任选，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw01   , 专业组01    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0110   , 公共管理类      ,          0,          0,            0,          0,          0,            0,          2,        593,            0,          0,        594,            0,          0,        603,            0,         0,        603,            0,          0,        582,            0,          0,        584,            0,   ,   , "校本部；包含专业：行政管理、劳动与社会保障、城市管理，本专业类内专业任选，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw01   , 专业组01    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0111   , 工商管理        ,          0,          0,            0,          0,          0,            0,          2,        600,            0,          0,        609,            0,          0,        603,            0,         0,        603,            0,          0,          0,            0,          0,          0,            0,   ,   , "卓越人才实验班，校本部，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw01   , 专业组01    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0112   , 人文科学试验班  ,          0,          0,            0,          0,          0,            0,          2,        605,            0,          0,        607,            0,          0,          0,            0,          0,          0,            0,          0,          595,        0,            0,           606,            0,              ,               , "校本部；包含专业：经济学、财政学、税收学、金融学、经济与金融、法学、国际经贸规则、知识产权、国际经济与贸易、财务管理、会计学、国际商务、国际法，校内专业任选，四年，5850元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw01   , 专业组01    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0113   , 金融工程        ,          0,          0,            0,          0,          0,            0,          2,        601,            0,          0,        608,            0,          0,        600,            0,         0,        600,            0,          0,          585,            0,        0,            604,            0,   ,   , "校本部，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw01   , 专业组01    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0114   , 经济学          ,          0,          0,            0,          0,          0,            0,          2,        606,            0,          0,        609,            0,          0,        612,            0,         0,        612,            0,          0,        599,            0,          0,        599,            0,   ,   , "卓越人才实验班，校本部，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw02化 , 专业组02    , 物理组    , 本科批B段    , 化学    , ZNCJZFDXPBw02化01 , 计算机类        ,          0,          0,            0,          0,          0,            0,          4,        613,            0,          0,        617,            0,          0,        604,            0,         0,        607,            0,          0,        587,            0,          0,        594,            0,   ,   , "与应用（金工双学位），本专业类内专业任选；包含专业：计算机科学与技术、信息安全、人工智能（会计双学位），本专业类内专业任选，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw02化 , 专业组02    , 物理组    , 本科批B段    , 化学    , ZNCJZFDXPBw02化02 , 统计学类        ,          0,          0,            0,          0,          0,            0,          2,        618,            0,          0,        621,            0,          0,        608,            0,         0,        615,            0,          0,        593,            0,          0,        594,            0,   ,   , "与应用（金工双学位），本专业类内专业任选；包含专业：统计学、应用统计学、数据科学与大数据技术，本专业类内专业任选，四年，4500元/年"
  1327, 中南财经政法大学, 湖北省武汉市, 财经类, 211、双一流、五院四系、本科、公办, "警务,财经", 教育部  , ZNCJZFDXPBw03   , 专业组03    , 物理组    , 本科批B段    , 不限    , ZNCJZFDXPBw0301   , 工商管理类      ,          0,          0,            0,          0,          0,            0,          4,        543,            0,          0,        613,            0,          0,        608,            0,          0,        610,            0,          0,          0,            0,          0,          0,            0, 国家专项计划  , 国家专项计划  , "校本部；国家专项计划，包含专业：工商管理、工商管理（商务分析方向）、市场营销、人力资源管理、物流管理、旅游管理、劳动关系，本专业类内专业任选，四年，4500元/年"
