院校ID, 院校名称    , 地区        , 类型  , 院校标签    , 行业标签, 所属部委, 专业组ID     , 专业组名称, 专业组类别, 批次         , 选考科目, 专业ID      , 专业名称          , 2026计划数, 2026最低分, 2026最低位次, 2026平均分, 2026最高分, 2026最高位次, 2025计划数, 2025最低分, 2025最低位次, 2025平均分, 2025最高分, 2025最高位次, 2024计划数, 2024最低分, 2024最低位次, 2024平均分, 2024最高分, 2024最高位次, 2023计划数, 2023最低分, 2023最低位次, 2023平均分, 2023最高分, 2023最高位次, 专业组标签, 专业组备注, 专业备注
  3116, 上海海关学院, 上海浦东新区, 财经类, 本科 公办, 海关    , 海关总署, SHHGXYTQDw01, 专业组01  , 物理组    , 提前本科批D段, 不限    , SHHGXYTQDw0101, 海关管理            ,          0,          0,            0,          0,          0,            0,          4,        625*,         3813*,          0,          0,            0,          4,        607*,         6316*,          0,          0,            0,          6,        600*,         5731*,          0,          0,            0, 海关专业  , 只招男生  , "男性身高不低于168厘米，体型匀称；双眼矫正视力均不低于0.6（标准对数视力4.8），无明显视功能损害眼病；五官端正，面部无疤痕等明显特征和缺陷，无各种残疾，四年，6500元/年"
  3116, 上海海关学院, 上海浦东新区, 财经类, 本科 公办, 海关    , 海关总署, SHHGXYTQDw01, 专业组01  , 物理组    , 提前本科批D段, 不限    , SHHGXYTQDw0102, 海关检验检疫安全    ,          0,          0,            0,          0,          0,            0,          2,        625*,         3813*,          0,          0,            0,          4,        607*,         6316*,          0,          0,            0,          1,        600*,         5731*,          0,          0,            0, 海关专业  , 只招男生  , "男性身高不低于168厘米，体型匀称；双眼矫正视力均不低于0.6（标准对数视力4.8），无明显视功能损害眼病；五官端正，面部无疤痕等明显特征和缺陷，无各种残疾，四年，6500元/年"
  3116, 上海海关学院, 上海浦东新区, 财经类, 本科 公办, 海关    , 海关总署, SHHGXYTQDw01, 专业组01  , 物理组    , 提前本科批D段, 不限    , SHHGXYTQDw0105, 海关检验检疫安全    ,          0,          0,            0,          0,          0,            0,          0,        625*,         3813*,          0,          0,            0,          1,        607*,         6316*,          0,          0,            0,          0,        600*,         5731*,          0,          0,            0, 海关专业  , 只招女生  , "女性身高不低于158厘米，体型匀称；双眼矫正视力均不低于0.6（标准对数视力4.8），无明显视功能损害眼病；五官端正，面部无疤痕等明显特征和缺陷，无各种残疾，四年，6500元/年"
  3116, 上海海关学院, 上海浦东新区, 财经类, 本科 公办, 海关    , 海关总署, SHHGXYTQDw01, 专业组01  , 物理组    , 提前本科批D段, 不限    , SHHGXYTQDw0103, 海关管理            ,          0,          0,            0,          0,          0,            0,          1,        625*,         3813*,          0,          0,            0,          1,        607*,         6316*,          0,          0,            0,          3,        600*,         5731*,          0,          0,            0, 海关专业  , 只招女生  , "女性身高不低于158厘米，体型匀称；双眼矫正视力均不低于0.6（标准对数视力4.8），无明显视功能损害眼病；五官端正，面部无疤痕等明显特征和缺陷，无各种残疾，四年，6500元/年"
  3116, 上海海关学院, 上海浦东新区, 财经类, 本科 公办, 海关    , 海关总署, SHHGXYTQDw01, 专业组01  , 物理组    , 提前本科批D段, 不限    , SHHGXYTQDw0104, 海关稽查            ,          0,          0,            0,          0,          0,            0,          1,        625*,         3813*,          0,          0,            0,          2,        607*,         6316*,          0,          0,            0,          1,        600*,         5731*,          0,          0,            0, 海关专业  , 只招男生  , "男性身高不低于168厘米，体型匀称；双眼矫正视力均不低于0.6（标准对数视力4.8），无明显视功能损害眼病；五官端正，面部无疤痕等明显特征和缺陷，无各种残疾，四年，6500元/年"
  3116, 上海海关学院, 上海浦东新区, 财经类, 本科 公办, 海关    , 海关总署, SHHGXYBPBw03, 专业组03  , 物理组    , 本科批B段    , 化学    , SHHGXYBPBw0301, 数据科学与大数据技术,          0,          0,            0,          0,          0,            0,          5,        573*,        19584*,          0,          0,            0,          2,        530*,        33875*,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,          , "校本部，四年，6500元/年"
  3116, 上海海关学院, 上海浦东新区, 财经类, 本科 公办, 海关    , 海关总署, SHHGXYBPBw04, 专业组04  , 物理组    , 本科批B段    , 不限    , SHHGXYBPBw0401, 国际商务              ,          0,          0,            0,          0,          0,            0,          2,        569*,        21390*,          0,          0,            0,          2,        571*,        16399*,          0,          0,            0,          0,        560*,        14884*,          0,          0,            0, 国家专项计划, 国家专项计划, "校本部，四年，6500元/年"
  3116, 上海海关学院, 上海浦东新区, 财经类, 本科 公办, 海关    , 海关总署, SHHGXYBPBw04, 专业组04  , 物理组    , 本科批B段    , 不限    , SHHGXYBPBw0402, 经济统计学            ,          0,          0,            0,          0,          0,            0,          1,        581*,        16174*,          0,          0,            0,          1,        571*,        16399*,          0,          0,            0,          0,        560*,        14884*,          0,          0,            0, 国家专项计划, 国家专项计划, "校本部，四年，6500元/年"
