院校ID, 院校名称, 地区  , 类型  , 院校标签                     , 行业标签  , 所属部委, 专业组ID   , 专业组名称        , 专业组类别, 批次         , 选考科目  , 专业ID       , 专业名称                          , 2026计划数, 2026最低分, 2026最低位次, 2026平均分, 2026最高分, 2026最高位次, 2025计划数, 2025最低分, 2025最低位次, 2025平均分, 2025最高分, 2025最高位次, 2024计划数, 2024最低分, 2024最低位次, 2024平均分, 2024最高分, 2024最高位次, 2023计划数, 2023最低分, 2023最低位次, 2023平均分, 2023最高分, 2023最高位次, 专业组标签                      , 专业组备注                 , 专业备注
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw01  , 专业组01          , 物理组    , 本科批B段    , 不限      , XNDXPBw0103  , 乡村治理                          ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,                                 ,                            , "暂按此标准收取，最终以价格主管部门审批为准，多退少补，四年，4500元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw02  , 专业组02          , 物理组    , 本科批B段    , 化学      , XNDXPBw0201  , 动物医学类（农林类）（五年制）    ,          0,          0,            0,          0,          0,            0,         16,          0,            0,          0,          0,            0,          0,        563,        19350,        570,          0,            0,          0,        547,        19109,        551,        559,            0,                                 ,                            , "包含专业:动物医学（五年制）、兽医公共卫生，四年，3700元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw02  , 专业组02          , 物理组    , 本科批B段    , 化学      , XNDXPBw0202  , 动物科学（农林类）                ,          0,          0,            0,          0,          0,            0,         14,          0,            0,          0,          0,            0,          0,        557,        21670,        562,          0,            0,          0,        537,        22774,        541,        547,            0,                                 ,                            , "不招色盲考生，四年，3700元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw02  , 专业组02          , 物理组    , 本科批B段    , 化学      , XNDXPBw0203  , 水产类（农林类）                  ,          0,          0,            0,          0,          0,            0,         10,          0,            0,          0,          0,            0,          0,        555,        22520,        556,          0,            0,          0,        536,        23174,        539,        543,            0,                                 ,                            , "包含专业:水产养殖学、水族科学与技术，四年，3700元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw02  , 专业组02          , 物理组    , 本科批B段    , 化学      , XNDXPBw0204  , 动物药学（农林类）                ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,        562,        19735,        563,          0,            0,          0,        544,        20191,        546,        549,            0,                                 ,                            , "不招色盲考生，四年，3700元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw03  , 专业组03          , 物理组    , 本科批B段    , 不限      , XNDXPBw0301  , 市场营销                          ,          0,          0,            0,          0,          0,            0,          4,          0,            0,          0,          0,            0,          0,        566,        18216,        566,          0,            0,          0,        561,        14586,        561,        561,            0, 国家专项计划                    ,                            , "国家专项计划，四年，4500元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw03  , 专业组03          , 物理组    , 本科批B段    , 不限      , XNDXPBw0302  , 管理科学与工程类                  ,          0,          0,            0,          0,          0,            0,          4,          0,            0,          0,          0,            0,          0,        585,        11848,        590,          0,            0,          0,        575,        10779,        581,        596,            0, 国家专项计划                    ,                            , "国家专项计划，包含专业:信息管理与信息系统、大数据管理与应用，四年，4500元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw03  , 专业组03          , 物理组    , 本科批B段    , 不限      , XNDXPBw0303  , 乡村治理                          ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0, 国家专项计划                    ,                            , "国家专项计划，暂按此标准收取，最终以价格主管部门审批为准，多退少补，四年，4500元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw04  , 专业组04          , 物理组    , 本科批B段    , 化学      , XNDXPBw0401  , 水产类（农林类）                  ,          0,          0,            0,          0,          0,            0,         10,          0,            0,          0,          0,            0,          0,        519,        39624,        535,          0,            0,          0,        505,        37098,        532,        552,            0, 国家专项计划                    ,                            , "国家专项计划，包含专业:水产养殖学、水族科学与技术，四年，3700元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw04  , 专业组04          , 物理组    , 本科批B段    , 化学      , XNDXPBw0402  , 动物科学（农林类）                ,          0,          0,            0,          0,          0,            0,         10,          0,            0,          0,          0,            0,          0,        549,        25022,        559,          0,            0,          0,        529,        25973,        549,        564,            0, 国家专项计划                    ,                            , "国家专项计划，不招色盲考生，四年，3700元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw04  , 专业组04          , 物理组    , 本科批B段    , 化学      , XNDXPBw0403  , 动物医学类（农林类）（五年制）    ,          0,          0,            0,          0,          0,            0,          9,          0,            0,          0,          0,            0,          0,        567,        17838,        572,          0,            0,          0,        539,        22018,        558,        574,            0, 国家专项计划                    ,                            , "国家专项计划，包含专业:动物医学（五年制）、兽医公共卫生（五年制），不招色盲考生，五年，3700元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw04  , 专业组04          , 物理组    , 本科批B段    , 化学      , XNDXPBw0404  , 动物药学（农林类）                ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,        555,        22520,        564,          0,            0,          0,        528,        26393,        542,        561,            0, 国家专项计划                    ,                            , "国家专项计划，不招色盲考生，四年，3700元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw05  , 专业组05          , 物理组    , 本科批B段    , 化学      , XNDXPBw0501  , 动物科学（农林类）（中外合作办学）,          0,          0,            0,          0,          0,            0,          2,        553,        29629,        555,        556,            0,          0,        517,        40780,        538,          0,            0,          0,        550,        18116,        558,        566,            0, 中外合作办学                    , 中外合作办学               , "不招色盲考生，以英语为主要授课语言，建议英语语种考生报考，外方合作高校:澳大利亚詹姆斯·库克大学，四年，40000元/年，荣昌校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw11  , 专业组11          , 物理组    , 本科批B段    , 不限      , XNDXPBw1101  , 工商管理类                        ,          0,          0,            0,          0,          0,            0,         12,        581,        16561,        586,        594,            0,          0,        575,        14980,        583,          0,            0,          0,        566,        13135,        576,        596,            0,                                 ,                            , "包含专业:工商管理、会计学，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw11  , 专业组11          , 物理组    , 本科批B段    , 不限      , XNDXPBw1102  , 经济学类                          ,          0,          0,            0,          0,          0,            0,         10,        588,        13884,        599,        612,            0,          0,        584,        12146,        590,          0,            0,          0,        578,        10088,        583,        597,            0,                                 ,                            , "包含专业:经济学、金融学，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw11  , 专业组11          , 物理组    , 本科批B段    , 不限      , XNDXPBw1103  , 公共管理类                        ,          0,          0,            0,          0,          0,            0,          7,        581,        16561,        583,        586,            0,          0,        570,        16760,        576,          0,            0,          0,        551,        17796,        555,        565,            0,                                 ,                            , "包含专业:行政管理、文化产业管理、社会工作，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw11  , 专业组11          , 物理组    , 本科批B段    , 不限      , XNDXPBw1104  , 新闻学                            ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,        573,        15640,        574,          0,            0,          0,        578,        10088,        580,        582,            0,                                 ,                            , "四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw11  , 专业组11          , 物理组    , 本科批B段    , 不限      , XNDXPBw1105  , 英语                              ,          0,          0,            0,          0,          0,            0,          2,        602,         9305,        613,        624,            0,          0,        586,        11534,        594,          0,            0,          0,        604,         5077,        613,        622,            0,                                 ,                            , "加试外语口试，只招英语语种，须口试成绩合格，四年，5500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw11  , 专业组11          , 物理组    , 本科批B段    , 不限      , XNDXPBw1106  , 农林经济管理                      ,          0,          0,            0,          0,          0,            0,          1,        591,        12808,        591,        591,            0,          0,        572,        16005,        578,          0,            0,          0,        547,        19109,        555,        559,            0,                                 ,                            , "四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw11  , 专业组11          , 物理组    , 本科批B段    , 不限      , XNDXPBw1107  , 俄语                              ,          0,          0,            0,          0,          0,            0,          1,        590,        13167,        590,        590,            0,          0,        585,        11848,        585,          0,            0,          0,          0,            0,          0,          0,            0,                                 ,                            , "四年，5500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw12  , 专业组12          , 物理组    , 本科批B段    , 不限      , XNDXPBw1201  , 应用心理学                        ,          0,          0,            0,          0,          0,            0,         10,          0,            0,          0,          0,            0,          0,        580,        13358,        586,          0,            0,          0,        573,        11281,        591,        630,            0,                                 ,                            , "不招色盲考生，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw12  , 专业组12          , 物理组    , 本科批B段    , 不限      , XNDXPBw1202  , 法学                              ,          0,          0,            0,          0,          0,            0,          2,        609,         7324,        610,        610,            0,          0,        599,         8137,        603,          0,            0,          0,        600,         5731,        601,        602,            0,                                 ,                            , "四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw12  , 专业组12          , 物理组    , 本科批B段    , 不限      , XNDXPBw1203  , 教育学（晏阳初创新实验班）        ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,        596,         8871,        596,          0,            0,          0,        582,         9166,        589,        595,            0,                                 ,                            , "四年，4000元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw12  , 专业组12          , 物理组    , 本科批B段    , 不限      , XNDXPBw1204  , 哲学                              ,          0,          0,            0,          0,          0,            0,          1,        600,         9898,        600,        600,            0,          0,        601,         7649,        601,          0,            0,          0,        561,        14586,        561,        561,            0,                                 ,                            , "四年，4000元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw13  , 专业组13          , 物理组    , 本科批B段    , 化学      , XNDXPBw1301  , 机械类                            ,          0,          0,            0,          0,          0,            0,         27,          0,            0,          0,          0,            0,          0,        588,        10972,        595,          0,            0,          0,        567,        12848,        581,        598,            0,                                 ,                            , "包含专业:机械设计制造及其自动化、智能车辆工程、智能制造工程，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw13  , 专业组13          , 物理组    , 本科批B段    , 化学      , XNDXPBw1302  , 材料类                            ,          0,          0,            0,          0,          0,            0,         18,          0,            0,          0,          0,            0,          0,        572,        16005,        580,          0,            0,          0,        543,        20536,        559,        585,            0,                                 ,                            , "包含专业:材料物理、金属材料工程、新能源材料与器件，不招色盲考生，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw13  , 专业组13          , 物理组    , 本科批B段    , 化学      , XNDXPBw1303  , 食品科学与工程类                  ,          0,          0,            0,          0,          0,            0,         15,          0,            0,          0,          0,            0,          0,        573,        15640,        581,          0,            0,          0,        553,        17126,        565,        581,            0,                                 ,                            , "包含专业:食品科学与工程、食品质量与安全，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw13  , 专业组13          , 物理组    , 本科批B段    , 化学      , XNDXPBw1304  , 电气工程及其自动化                ,          0,          0,            0,          0,          0,            0,         11,          0,            0,          0,          0,            0,          0,        607,         6316,        610,          0,            0,          0,        593,         6942,        595,        603,            0,                                 ,                            , "四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw13  , 专业组13          , 物理组    , 本科批B段    , 化学      , XNDXPBw1305  , 环境科学与工程                    ,          0,          0,            0,          0,          0,            0,          3,          0,            0,          0,          0,            0,          0,        580,        13358,        583,          0,            0,          0,        561,        14586,        575,        599,            0,                                 ,                            , "不招色弱、色盲考生，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw13  , 专业组13          , 物理组    , 本科批B段    , 化学      , XNDXPBw1306  , 农业机械化及其自动化              ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,        583,        12430,        585,          0,            0,          0,        544,        20191,        554,        564,            0,                                 ,                            , "四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw14  , 专业组14          , 物理组    , 本科批B段    , 化学      , XNDXPBw1401  , 化学类                            ,          0,          0,            0,          0,          0,            0,         17,          0,            0,          0,          0,            0,          0,        582,        12740,        592,          0,            0,          0,        559,        15180,        579,        591,            0,                                 ,                            , "包含专业:化学工程与工艺、应用化学，不招色弱、色盲考生，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw14  , 专业组14          , 物理组    , 本科批B段    , 化学      , XNDXPBw1402  , 生物技术                          ,          0,          0,            0,          0,          0,            0,          7,          0,            0,          0,          0,            0,          0,        597,         8647,        602,          0,            0,          0,        586,          8300,        590,        592,            0,                                 ,                            , "不招色盲考生，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw14  , 专业组14          , 物理组    , 本科批B段    , 化学      , XNDXPBw1403  , 量子信息科学                      ,          0,          0,            0,          0,          0,            0,          5,          0,            0,          0,          0,            0,          0,        581,        13036,        590,          0,            0,          0,          0,            0,          0,          0,            0,                                 ,                            , "不招色盲考生，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw14  , 专业组14          , 物理组    , 本科批B段    , 化学      , XNDXPBw1404  , 制药工程                          ,          0,          0,            0,          0,          0,            0,          4,          0,            0,          0,          0,            0,          0,        587,        11249,        589,          0,            0,          0,          0,            0,          0,          0,            0,                                 ,                            , "不招色盲考生，四年，5000元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw14  , 专业组14          , 物理组    , 本科批B段    , 化学      , XNDXPBw1405  , 药学                              ,          0,          0,            0,          0,          0,            0,          4,          0,            0,          0,          0,            0,          0,        582,        12740,        589,          0,            0,          0,        577,        10325,        583,        589,            0,                                 ,                            , "不招色盲考生，四年，5000元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw14  , 专业组14          , 物理组    , 本科批B段    , 化学      , XNDXPBw1406  , 物理学                            ,          0,          0,            0,          0,          0,            0,          3,          0,            0,          0,          0,            0,          0,        610,         5708,        611,          0,            0,          0,        602,         5391,        606,        613,            0,                                 ,                            , "四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw15  , 专业组15          , 物理组    , 本科批B段    , 化学      , XNDXPBw1501  , 植物生产类（农林类）              ,          0,          0,            0,          0,          0,            0,         43,        567,        22756,        575,        590,            0,          0,        570,        16760,        577,          0,            0,          0,        542,        20901,        566,        586,            0,                                 ,                            , "包含专业:农学、园艺、植物保护，不招色盲考生，四年，3700元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw15  , 专业组15          , 物理组    , 本科批B段    , 化学      , XNDXPBw1502  , 自然保护与环境生态类（农林类）    ,          0,          0,            0,          0,          0,            0,         10,          0,            0,          0,          0,            0,          0,        572,        16005,        578,          0,            0,          0,        551,        17796,        561,        588,            0,                                 ,                            , "包含专业:农业资源与环境、水土保持与荒漠化防治、土地科学与技术，不招色弱、色盲考生，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw15  , 专业组15          , 物理组    , 本科批B段    , 化学      , XNDXPBw1503  , 智慧农业（农林类）                ,          0,          0,            0,          0,          0,            0,          7,        581,        16561,        586,        601,            0,          0,        573,        15640,        579,          0,            0,          0,          0,            0,          0,          0,            0,                                 ,                            , "不招色盲考生，四年，3700元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw15  , 专业组15          , 物理组    , 本科批B段    , 化学      , XNDXPBw1504  , 蚕学（农林类）（双学士学位）      ,          0,          0,            0,          0,          0,            0,          6,          0,            0,          0,          0,            0,          0,        570,        16760,        574,          0,            0,          0,        542,        20901,        555,        571,            0,                                 ,                            , "不招色盲考生，蚕学+生物技术双学士学位复合型人才培养项目，四年，4500元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw15  , 专业组15          , 物理组    , 本科批B段    , 化学      , XNDXPBw1505  , 生物育种科学（农林类）            ,          0,          0,            0,          0,          0,            0,          4,          0,            0,          0,          0,            0,          0,        579,        13656,        581,          0,            0,          0,        559,        15180,        570,        582,            0,                                 ,                            , "不招色盲考生，四年，3700元/年，北碚校区"
  5005, 西南大学, 重庆市, 综合类, 211、双一流、师大六姐妹、公办, 教育、科研, 教育部  , XNDXPBw15  , 专业组15          , 物理组    , 本科批B段    , 化学      , XNDXPBw1506  , 生物质科学与工程（农林类）        ,          0,          0,            0,          0,          0,            0,          3,          0,            0,          0,          0,            0,          0,        587,        11249,        587,          0,            0,          0,        543,        20536,        544,        544,            0,                                 ,                            , "不招色盲考生，四年，4500元/年，北碚校区"
