院校ID, 院校名称    , 地区      , 类型, 院校标签                    , 行业标签  , 所属部委    , 专业组ID , 专业组名称, 专业组类别, 批次         , 选考科目, 专业ID     , 专业名称                                                      , 2026计划数, 2026最低分, 2026最低位次, 2026平均分, 2026最高分, 2026最高位次, 2025计划数, 2025最低分, 2025最低位次, 2025平均分, 2025最高分, 2025最高位次, 2024计划数, 2024最低分, 2024最低位次, 2024平均分, 2024最高分, 2024最高位次, 2023计划数, 2023最低分, 2023最低位次, 2023平均分, 2023最高分, 2023最高位次, 专业组标签, 专业组备注, 专业备注
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw02, 专业组02  , 物理组    , 提前本科批B段, 不限    , LZBTQBw0209, 管理科学（高炮分队初级指挥军官）                              ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0301, 计算机科学与技术（防空导弹分队初级指挥军官）                        ,          0,          0,            0,          0,          0,            0,          3,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0302, 机械工程（炮兵分队初级指挥军官）                              ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0303, 通信工程（防空兵保障分队初级指挥军官）                              ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0304, 计算机科学与技术（炮兵分队初级指挥军官）                          ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0305, 武器系统与工程（炮兵分队初级指挥军官）                          ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0306, 弹药工程与爆炸技术（炮兵分队初级指挥军官）                          ,          0,          0,            0,          0,          0,            0,          2,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0307, 测控技术与仪器（炮兵保障分队初级指挥军官）                          ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0308, 电气工程及其自动化（远程火箭炮分队初级指挥军官）                    ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0309, 信息工程（防空兵保障分队初级指挥与技术军官）                        ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0310, 武器系统与工程（弹炮结合分队初级指挥军官）                          ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw03, 专业组03  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0311, 弹药工程与爆炸技术（防空导弹分队初级指挥军官）                      ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检通用标准合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw04, 专业组04  , 物理组    , 提前本科批B段, 不限    , LZBTQBw0401, 侦察情报（装甲侦察初级指挥军官）                              ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检装甲岗位合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw04, 专业组04  , 物理组    , 提前本科批B段, 不限    , LZBTQBw0402, 指挥信息系统工程（装甲兵指控通信分队初级指挥军官）                      ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检装甲岗位合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw05, 专业组05  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0501, 车辆工程（坦克装甲突击分队初级指挥军官）                            ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检装甲岗位合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw05, 专业组05  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0502, 材料科学与工程（海军陆战队装甲步兵分队初级指挥军官）                  ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检装甲岗位合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw05, 专业组05  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0503, 电气工程与智能控制（装甲兵分队初级指挥警官）                        ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检装甲岗位合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw05, 专业组05  , 物理组    , 提前本科批B段, 化学    , LZBTQBw0504, 光电信息科学与工程（装甲侦察初级指挥军官）                          ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检装甲岗位合格、免学费
  9107, 陆军兵种大学, 安徽合肥市, 军校, 军工六校、公办、本科,           , 解放军总参谋部, LZBTQBw06, 专业组06  , 物理组    , 提前本科批B段, 不限    , LZBTQBw0601, 无人系统指挥与控制（炮兵保障分队初级指挥军官）                        ,          0,          0,            0,          0,          0,            0,          1,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,          0,          0,            0,           ,           , 只招英语语种、高考成绩须达到特殊类型资格线、只招女生、体检通用标准合格、免学费
