院校ID, 院校名称                  , 地区    , 类型, 院校标签        , 行业标签, 所属部委    , 专业组ID     , 专业组名称, 专业组类别, 批次         , 选考科目, 专业ID         , 专业名称                              , 2026计划数, 2026最低分, 2026最低位次, 2026平均分, 2026最高分, 2026最高位次, 2025计划数, 2025最低分, 2025最低位次, 2025平均分, 2025最高分, 2025最高位次, 2024计划数, 2024最低分, 2024最低位次, 2024平均分, 2024最高分, 2024最高位次, 2023计划数, 2023最低分, 2023最低位次, 2023平均分, 2023最高分, 2023最高位次, 专业组标签, 专业组备注, 专业备注
9130, 中国人民解放军空军军医大学, 陕西西安, 军事类, 211、双一流、军地四医、军校、本科、公办,        , 中央军委训练管理部, KJJYDXQBw01, 专业组01  , 物理组   , 提前本科批B段, 化学    , KJJYDXQBw0101, 临床医学（临床通科医师）               , 0        , 0        , 0            , 0        , 0        , 0            , 8        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            ,          , 只招男生    , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检医疗岗位合格、学制五年、免学费
9130, 中国人民解放军空军军医大学, 陕西西安, 军事类, 211、双一流、军地四医、军校、本科、公办,        , 中央军委训练管理部, KJJYDXQBw01, 专业组01  , 物理组   , 提前本科批B段, 化学    , KJJYDXQBw0102, 临床医学（航空航天临床医师）           , 0        , 0        , 0            , 0        , 0        , 0            , 1        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            ,          , 只招男生    , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检医疗岗位合格、学制五年、免学费
9130, 中国人民解放军空军军医大学, 陕西西安, 军事类, 211、双一流、军地四医、军校、本科、公办,        , 中央军委训练管理部, KJJYDXQBw01, 专业组01  , 物理组   , 提前本科批B段, 化学    , KJJYDXQBw0103, 口腔医学（口腔医学临床医师）           , 0        , 0        , 0            , 0        , 0        , 0            , 1        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            ,          , 只招男生    , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检医疗岗位合格、学制五年、免学费
9130, 中国人民解放军空军军医大学, 陕西西安, 军事类, 211、双一流、军地四医、军校、本科、公办,        , 中央军委训练管理部, KJJYDXQBw01, 专业组01  , 物理组   , 提前本科批B段, 化学    , KJJYDXQBw0104, 预防医学（公共卫生医师）               , 0        , 0        , 0            , 0        , 0        , 0            , 1        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            ,          , 只招男生    , 只招英语语种、高考成绩须达到特殊类型资格线、只招男生、体检医疗岗位合格、学制五年、免学费
9130, 中国人民解放军空军军医大学, 陕西西安, 军事类, 211、双一流、军地四医、军校、本科、公办,        , 中央军委训练管理部, KJJYDXQBw02, 专业组02  , 物理组   , 提前本科批B段, 化学    , KJJYDXQBw0201, 临床医学（临床通科医师）               , 0        , 0        , 0            , 0        , 0        , 0            , 2        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            ,          , 只招女生    , 只招英语语种、高考成绩须达到特殊类型资格线、只招女生、体检医疗岗位合格、学制五年、免学费
9130, 中国人民解放军空军军医大学, 陕西西安, 军事类, 211、双一流、军地四医、军校、本科、公办,        , 中央军委训练管理部, KJJYDXQBw02, 专业组02  , 物理组   , 提前本科批B段, 化学    , KJJYDXQBw0202, 临床医学（高级临床医师）               , 0        , 0        , 0            , 0        , 0        , 0            , 1        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            , 0        , 0        , 0            ,          , 只招女生    , 只招英语语种、高考成绩须达到特殊类型资格线、只招女生、体检医疗岗位合格、学制八年医、免学费
